DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,minute,hour,month,dayofweek,day_of_month,hour_sin,hour_cos,hour_squared,part_of_day,is_daytime,day_index,prev_day_peak,hour_avg,ac_lag_96,ac_lag_144,ac_lag_192,dc_lag_96,dc_lag_144,dc_lag_192,irr_lag_96,irr_lag_144,irr_lag_192,temp_lag_96,temp_lag_144,temp_lag_192,daily_yield_lag_96,daily_yield_lag_144,daily_yield_lag_192,efficiency_lag_96,efficiency_lag_144,efficiency_lag_192,module_temp_lag_96,module_temp_lag_144,module_temp_lag_192,ac_lag_mean,irr_lag_mean,temp_lag_mean,ac_lag_trend,efficiency_lag_mean,daily_yield_lag_mean,module_temp_lag_mean,dc_lag_mean,ac_rolling_mean_48,ac_rolling_mean_96,ac_rolling_mean_192,ac_rolling_std_48,ac_rolling_std_96,ac_rolling_std_192,ac_rolling_max_192,ac_rolling_min_192,ac_rolling_range_192,irr_rolling_mean_48,irr_rolling_mean_96,irr_rolling_mean_192,irr_rolling_std_48,irr_rolling_std_96,irr_rolling_std_192,module_temp_rolling_mean_192,module_temp_rolling_std_192,temp_rolling_mean_192,temp_rolling_std_192,solar_elevation,solar_azimuth,clear_sky_ghi,clear_sky_index,clear_sky_index_lag_96,clear_sky_index_lag_144,clear_sky_index_lag_192,clear_sky_index_lag_mean
2020-05-30 19:00:00,0.0,0.0,7229.818181818182,6972193.2272727275,27.12624722142857,23.75962500238095,0.0,0,19,5,5,30,-0.9659258262890684,0.2588190451025203,49,4,1,15,1240.7275973636365,14.709713203674243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2277767e-05,0.0,27.92609963333333,27.826666004761897,28.14368686666667,8337.818181818182,6606.8,0.0,0.0,0.0,0.0,27.066195566666668,25.653295745238097,26.022869866666667,0.0,1.0759255666666667e-05,27.965484168253965,0.0,0.0,4981.539393939394,26.247453726190475,0.0,347.1209544086794,312.26012242915414,329.08084363645906,439.5288820027162,394.9756221909668,419.59248391432635,1240.7275973636365,0.0,1240.7275973636365,0.271170927553972,0.2425518244663489,0.2553487100596079,0.34573198931988436,0.31041603183227096,0.32848019410058105,33.56234783013186,13.99688012245922,27.025718991486382,4.020582719143426,0.0,293.8062997955994,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30 19:30:00,0.0,0.0,7229.818181818182,6972193.2272727275,26.14391176666667,23.779058900000003,0.0,30,19,5,5,30,-0.9659258262890684,0.2588190451025203,49,4,1,15,1240.7275973636365,11.032284902755682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499210000000005e-05,0.0,27.4834939,23.7221323,26.812265033333333,8337.818181818182,3003.090909090909,0.0,0.0,0.0,0.0,25.839462233333336,23.450918566666665,24.886938533333332,0.0,4.166403333333335e-06,26.005963744444443,0.0,0.0,3780.3030303030305,24.72577311111111,0.0,347.1209544086794,312.26012242915414,329.08084363645906,439.5288820027162,394.9756221909668,419.59248391432635,1240.7275973636365,0.0,1240.7275973636365,0.27117066715376364,0.2425518244663489,0.2553487100596079,0.3457321979024089,0.31041603183227096,0.32848019410058105,33.56122639826182,13.99749339135482,27.023645625278537,4.020241680722688,0.0,295.8535162115666,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30 20:00:00,0.0,0.0,7229.818181818182,6972193.2272727275,25.561228400000005,23.31935116666667,0.0,0,20,5,5,30,-0.8660254037844386,0.5000000000000001,64,5,0,15,1240.7275973636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.033458154761902,22.97262166666666,25.742358333333335,8337.818181818182,3003.090909090909,0.0,0.0,0.0,0.0,25.44234916904762,21.480009966666664,23.1536021,0.0,0.0,25.249479384920633,0.0,0.0,3780.3030303030305,23.358653745238097,0.0,347.1209544086794,312.26012242915414,329.08084363645906,439.5288820027162,394.9756221909668,419.59248391432635,1240.7275973636365,0.0,1240.7275973636365,0.27117066715376364,0.2425518244663489,0.2553487100596079,0.3457321979024089,0.31041603183227096,0.32848019410058105,33.55921806494089,13.998636372136,27.022293043619314,4.020194217973284,0.0,298.3453183712632,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30 20:30:00,0.0,0.0,7229.818181818182,6972193.2272727275,24.915326900000004,23.351473033333335,0.0,30,20,5,5,30,-0.8660254037844386,0.5000000000000001,64,5,0,15,1240.7275973636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.58814913333333,22.893302366666667,26.527328611904764,8337.818181818182,3003.090909090909,0.0,0.0,0.0,0.0,25.10327756666667,21.142212933333333,23.41794612380952,0.0,0.0,25.33626003730159,0.0,0.0,3780.3030303030305,23.221145541269845,0.0,347.1209544086794,312.26012242915414,329.08084363645906,439.5288820027162,394.9756221909668,419.59248391432635,1240.7275973636365,0.0,1240.7275973636365,0.27117066715376364,0.2425518244663489,0.2553487100596079,0.3457321979024089,0.31041603183227096,0.32848019410058105,33.55736625157284,13.999737018607014,27.020793401952645,4.020302746458487,0.0,301.3829643981525,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30 21:00:00,0.0,0.0,7229.818181818182,6972193.2272727275,23.97205004047619,21.97183914761905,0.0,0,21,5,5,30,-0.7071067811865477,0.7071067811865474,81,5,0,15,1240.7275973636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.60728509047619,23.1937465,26.800316466666665,8337.818181818182,3003.090909090909,0.0,0.0,0.0,0.0,24.483995142857147,21.213782314285716,25.019250533333334,0.0,0.0,25.200449352380947,0.0,0.0,3780.3030303030305,23.572342663492066,0.0,347.1209544086794,312.26012242915414,329.08084363645906,439.5288820027162,394.9756221909668,419.59248391432635,1240.7275973636365,0.0,1240.7275973636365,0.27117066715376364,0.2425518244663489,0.2553487100596079,0.3457321979024089,0.31041603183227096,0.32848019410058105,33.55784823617105,13.999421390777464,27.016708855028046,4.021343672566516,0.0,305.10565439051084,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30 21:30:00,0.0,0.0,7229.818181818182,6972193.2272727275,23.43636573333334,21.200690633333338,0.0,30,21,5,5,30,-0.7071067811865477,0.7071067811865474,81,5,0,15,1240.7275973636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.30712773076923,23.09076746666667,26.3511089,8337.818181818182,3003.090909090909,0.0,0.0,0.0,0.0,20.10263407692307,20.674610366666663,25.35109166666667,0.0,0.0,23.583001365811967,0.0,0.0,3780.3030303030305,22.042778703418804,0.0,347.1209544086794,312.26012242915414,329.08084363645906,439.5288820027162,394.9756221909668,419.59248391432635,1240.7275973636365,0.0,1240.7275973636365,0.27117066715376364,0.2425518244663489,0.2553487100596079,0.3457321979024089,0.31041603183227096,0.32848019410058105,33.54179293158657,14.01314047046548,26.99648607597203,4.040296832517226,0.0,309.6994848342114,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30 22:00:00,0.0,0.0,7229.818181818182,6972193.2272727275,23.2571452,21.25718296666666,0.0,0,22,5,5,30,-0.5000000000000004,0.8660254037844384,100,5,0,15,1240.7275973636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.972577899999997,22.9176676,25.968505933333333,8337.818181818182,3003.090909090909,0.0,0.0,0.0,0.0,19.999423166666663,20.528265366666663,24.1975749,0.0,0.0,23.28625047777778,0.0,0.0,3780.3030303030305,21.575087811111107,0.0,347.1209544086794,312.26012242915414,329.08084363645906,439.5288820027162,394.9756221909668,419.59248391432635,1240.7275973636365,0.0,1240.7275973636365,0.27117066715376364,0.2425518244663489,0.2553487100596079,0.3457321979024089,0.31041603183227096,0.32848019410058105,33.52514308158657,14.02738894546357,26.97653835079842,4.060589148678172,0.0,315.40226825066225,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30 22:30:00,0.0,0.0,7229.818181818182,6972193.2272727275,23.297728433333337,21.2121888,0.0,30,22,5,5,30,-0.5000000000000004,0.8660254037844384,100,5,0,15,1240.7275973636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.250649228571433,22.9030456,25.893491204761904,7947.082883522717,3003.090909090909,0.0,0.0,0.0,0.0,20.303859378571428,21.093032800000003,23.683400883333334,0.0,0.0,23.349062011111112,0.0,0.0,3650.057930871209,21.69343102063492,0.0,347.1209544086794,312.26012242915414,329.08084363645906,439.5288820027162,394.9756221909668,419.59248391432635,1240.7275973636365,0.0,1240.7275973636365,0.27117066715376364,0.2425518244663489,0.2553487100596079,0.3457321979024089,0.31041603183227096,0.32848019410058105,33.509889060641626,14.040226656168409,26.959473250426395,4.077785413352047,0.0,322.490314279663,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30 23:00:00,0.0,0.0,7229.818181818182,6972193.2272727275,23.283804016666668,21.35045472857143,0.0,0,23,5,5,30,-0.25881904510252157,0.9659258262890681,121,5,0,15,1240.7275973636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.20424510769231,23.319362347619048,24.635973033333332,7426.10248579543,3003.090909090909,0.0,0.0,0.0,0.0,20.351749633333338,22.219830240476185,23.558060666666663,0.0,0.0,23.0531934962149,0.0,0.0,3476.397798295446,22.043213513492063,0.0,347.1209544086794,312.26012242915414,329.08084363645906,439.5288820027162,394.9756221909668,419.59248391432635,1240.7275973636365,0.0,1240.7275973636365,0.27117066715376364,0.2425518244663489,0.2553487100596079,0.3457321979024089,0.31041603183227096,0.32848019410058105,33.495843477134684,14.052090705401906,26.943650220778963,4.094245188632684,0.0,331.21719904474105,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30 23:30:00,0.0,0.0,6914.8668831136365,6972193.2272727275,23.23963923333333,21.269051066666663,0.0,30,23,5,5,30,-0.25881904510252157,0.9659258262890681,121,5,0,15,1240.7275973636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.178164733333332,23.422135333333333,23.56054996666667,6905.122088068143,2884.5750811590906,0.0,0.0,0.0,0.0,20.30955613333333,22.283598933333337,22.4242819,0.0,0.0,22.720283344444443,0.0,0.0,3263.2323897424117,21.672478988888887,0.0,347.1209544086794,312.26012242915414,329.08084363645906,439.5288820027162,394.9756221909668,419.59248391432635,1240.7275973636365,0.0,1240.7275973636365,0.27117066715376364,0.2425518244663489,0.2553487100596079,0.3457321979024089,0.31041603183227096,0.32848019410058105,33.48264461005879,14.06333407017571,26.929089805116757,4.109803779218905,0.0,341.66413363314757,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31 01:00:00,0.0,0.0,0.0,6972193.2272727275,23.735939466666668,22.47908543333333,0.0,0,1,5,6,31,0.25881904510252074,0.9659258262890683,121,0,0,16,1187.3480925227273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.687729094871795,22.884663492857147,23.517942257142856,5342.180894886282,0.0,0.0,0.0,0.0,0.0,19.83068652051282,20.69639035952381,22.101375849999997,0.0,0.0,22.363444948290596,0.0,0.0,1780.726964962094,20.87615091001221,0.0,347.1209544086794,312.26012242915414,329.08084363645906,439.5288820027162,394.9756221909668,419.59248391432635,1240.7275973636365,0.0,1240.7275973636365,0.27117066715376364,0.2425518244663489,0.2553487100596079,0.3457321979024089,0.31041603183227096,0.32848019410058105,33.441906043672574,14.098575314247853,26.884755349708104,4.159369534914736,0.0,17.825513810998245,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31 01:30:00,0.0,0.0,0.0,6972193.2272727275,23.550581704761903,21.92549568095238,0.0,30,1,5,6,31,0.25881904510252074,0.9659258262890683,121,0,0,16,1187.3480925227273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.70114691666667,22.487947533333333,23.60271906666667,4821.200497158996,0.0,0.0,0.0,0.0,0.0,19.804883266666668,20.31519876666667,22.110631266666665,0.0,0.0,22.26393783888889,0.0,0.0,1607.066832386332,20.7435711,0.0,347.1209544086794,312.26012242915414,329.08084363645906,439.5288820027162,394.9756221909668,419.59248391432635,1240.7275973636365,0.0,1240.7275973636365,0.27117066715376364,0.2425518244663489,0.2553487100596079,0.3457321979024089,0.31041603183227096,0.32848019410058105,33.427669485041626,14.111017872551583,26.868826132694213,4.1772189570529905,0.0,28.338999317192133,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31 02:00:00,0.0,0.0,0.0,6972193.2272727275,23.411107366666663,21.7493237,0.0,0,2,5,6,31,0.49999999999999994,0.8660254037844387,100,0,0,16,1187.3480925227273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.718076536111113,22.545252399999995,23.336832666666663,4300.220099431708,0.0,0.0,0.0,0.0,0.0,19.82990255972222,20.571218833333333,21.389585500000003,0.0,0.0,22.20005386759259,0.0,0.0,1433.4066998105693,20.596902297685187,0.0,347.1209544086794,312.26012242915414,329.08084363645906,439.5288820027162,394.9756221909668,419.59248391432635,1240.7275973636365,0.0,1240.7275973636365,0.27117066715376364,0.2425518244663489,0.2553487100596079,0.3457321979024089,0.31041603183227096,0.32848019410058105,33.41355321642906,14.123316697041501,26.85311727316007,4.1947034282626925,0.0,37.1357385347265,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31 02:30:00,0.0,0.0,0.0,6972193.2272727275,23.1017904,21.1456889,0.0,30,2,5,6,31,0.49999999999999994,0.8660254037844387,100,0,0,16,1187.3480925227273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.732661117592592,22.43210856666667,23.750275666666667,3779.239701704422,0.0,0.0,0.0,0.0,0.0,19.87072090601852,20.594768199999997,21.79941813333333,0.0,0.0,22.305015116975312,0.0,0.0,1259.7465672348073,20.754969079783947,0.0,347.1209544086794,312.26012242915414,329.08084363645906,439.5288820027162,394.9756221909668,419.59248391432635,1240.7275973636365,0.0,1240.7275973636365,0.27117066715376364,0.2425518244663489,0.2553487100596079,0.3457321979024089,0.31041603183227096,0.32848019410058105,33.39991497149513,14.135180338687363,26.83811754530031,4.211467409722919,0.0,44.28524281627364,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31 03:00:00,0.0,0.0,0.0,6972193.2272727275,22.885959866666667,21.059112533333337,0.0,0,3,5,6,31,0.7071067811865475,0.7071067811865476,81,0,0,16,1187.3480925227273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.747245699074075,22.4301387547619,24.16162892619047,3258.2593039771346,0.0,0.0,0.0,0.0,0.0,19.911539252314817,20.59810987142857,22.108587045238096,0.0,0.0,22.44633779334215,0.0,0.0,1086.086434659045,20.872745389660494,0.0,347.1209544086794,312.26012242915414,329.08084363645906,439.5288820027162,394.9756221909668,419.59248391432635,1240.7275973636365,0.0,1240.7275973636365,0.27117066715376364,0.2425518244663489,0.2553487100596079,0.3457321979024089,0.31041603183227096,0.32848019410058105,33.387447902843995,14.146068373986958,26.823551057101042,4.2277259087443415,0.0,50.03765660832573,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31 03:30:00,0.0,0.0,0.0,6972193.2272727275,22.73782562619048,20.97095527142857,0.0,30,3,5,6,31,0.7071067811865475,0.7071067811865476,81,0,0,16,1187.3480925227273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.761830280555557,22.643647266666665,23.937494833333332,2737.278906249848,0.0,0.0,0.0,0.0,0.0,19.95235759861111,21.051,21.592215099999997,0.0,0.0,22.447657460185184,0.0,0.0,912.4263020832827,20.865190899537033,0.0,347.1209544086794,312.26012242915414,329.08084363645906,439.5288820027162,394.9756221909668,419.59248391432635,1240.7275973636365,0.0,1240.7275973636365,0.27117066715376364,0.2425518244663489,0.2553487100596079,0.3457321979024089,0.31041603183227096,0.32848019410058105,33.37559468801781,14.156417547327367,26.809016921731914,4.243796607900235,0.0,54.669993464755066,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31 04:00:00,0.0,0.0,0.0,6972193.2272727275,22.481406666666665,20.791053266666665,0.0,0,4,5,6,31,0.8660254037844386,0.5000000000000001,64,1,0,16,1187.3480925227273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.776414862037036,22.619506666666663,23.557728933333333,2216.298508522561,0.0,0.0,0.0,0.0,0.0,19.993175944907406,20.487503033333336,21.535748233333337,0.0,0.0,22.31788348734568,0.0,0.0,738.7661695075203,20.67214240385803,0.0,347.1209544086794,312.26012242915414,329.08084363645906,439.5288820027162,394.9756221909668,419.59248391432635,1240.7275973636365,0.0,1240.7275973636365,0.27117066715376364,0.2425518244663489,0.2553487100596079,0.3457321979024089,0.31041603183227096,0.32848019410058105,33.36450816411976,14.16610723933513,26.79520143820086,4.259147646273493,0.0,58.42205073589071,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31 04:30:00,0.0,0.0,0.0,6972193.2272727275,22.24783933333333,20.7216522,0.0,30,4,5,6,31,0.8660254037844386,0.5000000000000001,64,1,0,16,1187.3480925227273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.790999443518515,22.494212833333336,23.577917533333338,1695.318110795274,0.0,0.0,0.0,0.0,0.0,20.033994291203705,20.126462866666667,21.48363846666666,0.0,0.0,22.287709936728394,0.0,0.0,565.106036931758,20.548031874845677,0.0,347.1209544086794,312.26012242915414,329.08084363645906,439.5288820027162,394.9756221909668,419.59248391432635,1240.7275973636365,0.0,1240.7275973636365,0.27117066715376364,0.2425518244663489,0.2553487100596079,0.3457321979024089,0.31041603183227096,0.32848019410058105,33.353379217719784,14.175783154744357,26.781413316378906,4.274329784703113,0.0,61.481939759418196,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31 05:00:00,0.0,0.0,0.0,6972193.2272727275,22.055216466666668,20.419147733333336,0.0,0,5,5,6,31,0.9659258262890683,0.25881904510252074,49,1,1,16,1187.3480925227273,0.0,12.277045454204544,0.0,0.0,126.76515151477275,0.0,0.0,0.0102255838541666,0.0,0.0,20.805584025,22.0627329,23.524263447619045,1174.337713067987,0.0,0.0,1200.6204857634646,0.0,0.0,20.074812637499996,19.8699228,21.557203295238097,4.092348484734848,0.0034085279513888667,22.13086012420635,12.277045454204544,400.2068285878215,391.44590435599565,20.50064624424603,42.25505050492425,347.3767261889754,312.3880083193021,329.1447865815331,439.32611203487056,394.8754286479329,419.54300429392094,1240.7275973636365,0.0,1240.7275973636365,0.2713837001507255,0.24265834096482977,0.25540196830884837,0.3455646628749135,0.31033366971507714,0.3284394027217246,33.3465233054151,14.181915791331091,26.768575633175782,4.288607689077599,0.0,63.990521871977535,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31 05:30:00,0.0,0.0,0.0,6972193.2272727275,22.009574709523807,20.71179056190476,0.0006475079953571,30,5,5,6,31,0.9659258262890683,0.25881904510252074,49,1,1,16,1187.3480925227273,0.0,28.646439393143936,0.0,0.0,295.7853535344698,0.0,0.0,0.0238596956597221,0.0001920210991071,0.0004202685991666,20.82016860648148,21.753495828571427,23.362296500000003,653.3573153407001,0.0,0.0,1200.620485763463,0.0,0.0,20.115630983796297,19.52788068095238,21.555681333333332,9.548813131047979,0.008157328452665267,21.978653645017634,28.646439393143936,400.206828587821,217.78577178023338,20.399730999360667,98.59511784482326,347.9735270096658,312.6864087296473,329.2939867867057,438.86339286944497,394.64763572378064,419.4304177600993,1240.7275973636365,0.0,1240.7275973636365,0.2718767767040716,0.24290250166337723,0.2555212699534764,0.3451861520220494,0.3101502448065005,0.32835064174466805,33.34167126921958,14.186304445581683,26.75723256515398,4.301493509563,0.0,66.05032371224024,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31 06:00:00,278.5657467490909,26.93380681829545,3.7276785714545455,6972196.954977272,22.009335466666663,21.054326366666665,0.0204506031066666,0,6,5,6,31,1.0,6.123233995736766e-17,36,1,1,16,1187.3480925227273,0.0,45.01583333208333,28.157061687954545,24.954926948636363,464.80555555416674,291.35389610000004,258.2939123318182,0.0374938074652777,0.0210124471233333,0.0196826171266666,20.83475318796296,21.652414933333333,23.177481966666672,132.37691761341287,4.166396103886363,3.4853084415681814,1200.6204857634593,1340.0182055276894,1267.8662998949808,20.15644933009259,19.5071443,21.532750433333337,32.709273989558085,0.02606295723842587,21.888216695987655,20.06090638344697,1269.5016637287097,46.67620738628914,20.398781354475307,338.15112132866165,348.32475141891854,312.8953765044749,329.4252080675889,438.60866866444013,394.4989599821917,419.3370212294292,1240.7275973636365,0.0,1240.7275973636365,0.27222013837786213,0.24308803489607111,0.25559308006016657,0.344939413245956,0.3100206083781057,0.32830118243484885,33.336047990404246,14.191341152390434,26.746161159253376,4.314034344399639,0.8911144864295982,67.7336857048266,0.27066533997640246,0.07555678576521677,0.13571102663948034,0.0759394295756811,0.07144986357543978,0.09436677326353375
2020-05-31 06:30:00,927.0389610227272,90.02646104204547,33.917207791818186,6972227.1445,22.50071416666667,22.453406733333335,0.0640865820666666,30,6,5,6,31,1.0,6.123233995736766e-17,36,1,1,16,1187.3480925227273,0.0,122.11562499977272,102.2349837684091,114.2612824706818,1252.8514610772727,1051.3518668704546,1172.29748375,0.0831006009523808,0.0723089009999999,0.0859628426666666,21.09417278333333,22.191460033333332,23.6912243,33.37378246795455,34.5202922075,34.21144480522727,1469.4914790056541,1413.864439295091,1329.1938577897722,21.455720616666667,20.93622643333333,23.215017633333332,112.87063041295454,0.08045744820634909,22.325619038888888,7.854342529090914,1404.1832586968392,34.035173160227274,21.868988227777777,1158.8336038992425,348.73893144457196,312.9771925724863,329.5808668456678,438.3806681477259,394.45814350999046,419.2540513255262,1240.7275973636365,0.0,1240.7275973636365,0.27244496546020336,0.24305821987821397,0.2556773797185991,0.34480983394278186,0.3100360155898088,0.3282545556261169,33.33100857729661,14.195407825755208,26.734078283645733,4.3266461886672065,7.713537470230383,69.08868249736685,43.44691337075325,0.0014750548910065304,0.0018929607401354453,0.0016403890999271088,0.0019435859728577434,0.0018256452709734326
2020-05-31 07:00:00,1263.0320617272728,122.92439123636365,87.67370129727273,6972280.901022728,22.773313333333338,23.4321859,0.0858620937666666,0,7,5,6,31,0.9659258262890683,-0.25881904510252063,25,1,1,16,1187.3480925227273,45.46142973060324,193.18664772045457,226.46172889772728,191.5021645068182,1970.7134740454544,2309.2755682045454,1954.4381763636368,0.1320131969999999,0.2018606063333332,0.1579347377999999,21.620542500000003,23.385986233333337,24.5879568,116.10064935954546,114.88189934840908,114.32048160340908,1463.3889043718466,1121.8718352790943,1212.5398577564758,25.094410166666663,25.544748933333334,25.217582133333337,203.71684704166668,0.16393618037777766,23.198161844444446,1.6844832136363834,1265.933532469139,115.10101010378787,25.285580411111113,2078.1424062045453,348.04570058671203,312.9947392726283,329.5237785238283,438.6043972153335,394.4527204790182,419.2719664206856,1240.7275973636365,0.0,1240.7275973636365,0.27098981109909226,0.24278820382821395,0.25544753026721023,0.345261137848869,0.3101222073573619,0.32832598052969997,33.333590486498,14.193856242599276,26.722232541805464,4.337559787551435,14.591018787923144,70.1425627269416,144.30593529176474,0.0005950004315003846,0.0009083837454489897,0.0013846747262009028,0.0010802868202871513,0.0011244484306456813
2020-05-31 07:30:00,2126.995941568182,208.52422889772728,168.73254870227274,6972361.959818182,23.072849466666668,25.5106008,0.1427259856666666,30,7,5,6,31,0.9659258262890683,-0.25881904510252063,25,1,1,16,1187.3480925227273,48.66656617171483,241.82467532727276,376.7722808431818,358.7052191545455,2465.970779227273,3835.1055195,3651.378652590909,0.1708406229999999,0.311970546047619,0.2781712457857143,22.24200336666667,24.345628076190476,25.463525204761904,220.66517857272729,264.2954545431818,247.50746753409092,1415.4986740318366,1207.7174772315575,1289.5122144683119,27.5712372,32.51352338809524,31.451301416666663,325.767391775,0.2536608049444444,24.01705221587302,-116.88054382727273,1304.2427885772352,244.15603355,30.512020668253967,3317.484983772727,345.234292138464,311.77723360776093,329.15643545023687,438.84877703686004,394.4905249101626,419.3179825920977,1240.7275973636365,0.0,1240.7275973636365,0.26804960436893355,0.24167017650752942,0.25507647117866855,0.34550556215614275,0.31018676764846875,0.32838141580664604,33.32525626340772,14.196782436927766,26.711104556041573,4.346335709241646,21.50799464360147,70.90258803521937,262.00913481921333,0.0005447366778457848,0.0006483827017260726,0.001180929146225885,0.001050403393221971,0.0009599050803913095
